"","ID","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"1","01.csv",0,0,0,0,1,0,0,0,0
"2","02.csv",0.129032258064516,0.0645161290322581,0.032258064516129,0.0645161290322581,0.387096774193548,0.0645161290322581,0.032258064516129,0.0645161290322581,0.161290322580645
"3","03.csv",0.0125,0,0.0125,0.0125,0.95,0,0,0.0125,0
"4","04.csv",0.0689655172413793,0.172413793103448,0,0.103448275862069,0.344827586206897,0.137931034482759,0.0689655172413793,0.0689655172413793,0.0344827586206897
"5","05.csv",0.242990654205607,0.0841121495327103,0.0654205607476635,0.11214953271028,0.177570093457944,0.0934579439252336,0.0373831775700935,0.121495327102804,0.0654205607476635
"6","06.csv",0,0,0,0,1,0,0,0,0
"7","07.csv",0,0,0,0,1,0,0,0,0
"8","08.csv",0,0,0.104477611940299,0.104477611940299,0.686567164179104,0,0,0.104477611940299,0
"9","09.csv",0.0227272727272727,0.0681818181818182,0.0454545454545455,0.113636363636364,0.454545454545455,0.113636363636364,0,0.159090909090909,0.0227272727272727
"10","10.csv",0,0.015625,0,0.015625,0.96875,0,0,0,0
"11","11.csv",0,0,0,0,1,0,0,0,0
"12","12.csv",0,0,0,0,1,0,0,0,0
"13","13.csv",0,0,0,0,0.955555555555556,0.0222222222222222,0,0.0222222222222222,0
"14","14.csv",0,0,0,0,1,0,0,0,0
"15","15.csv",0.0384615384615385,0.192307692307692,0,0.153846153846154,0.346153846153846,0.115384615384615,0.0384615384615385,0.0384615384615385,0.0769230769230769
"16","16.csv",0,0,0.0263157894736842,0.0263157894736842,0.921052631578947,0,0,0.0263157894736842,0
"17","17.csv",0,0,0,0,1,0,0,0,0
"18","18.csv",0,0,0,0,1,0,0,0,0
"19","19.csv",0,0,0.0222222222222222,0.0222222222222222,0.933333333333333,0,0,0.0222222222222222,0
"20","20.csv",0,0,0.027027027027027,0.027027027027027,0.918918918918919,0,0,0.027027027027027,0
"21","21.csv",0,0,0,0,1,0,0,0,0
"22","22.csv",0.116279069767442,0.0465116279069767,0.0930232558139535,0.0697674418604651,0.488372093023256,0.0232558139534884,0.0697674418604651,0.0465116279069767,0.0465116279069767
"23","23.csv",0,0.0294117647058824,0.0294117647058824,0.0588235294117647,0.852941176470588,0,0,0.0294117647058824,0
"24","24.csv",0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0606060606060606,0.787878787878788,0.0303030303030303,0,0.0303030303030303,0
"25","25.csv",0,0,0,0,1,0,0,0,0
"26","26.csv",0,0,0,0,1,0,0,0,0
"27","27.csv",0.0222222222222222,0.177777777777778,0.0888888888888889,0.266666666666667,0.244444444444444,0.0222222222222222,0.0222222222222222,0.0888888888888889,0.0666666666666667
"28","28.csv",0,0,0,0,1,0,0,0,0
"29","29.csv",0,0,0,0,1,0,0,0,0
"30","30.csv",0.133333333333333,0.0166666666666667,0.183333333333333,0.0666666666666667,0.216666666666667,0.0333333333333333,0.133333333333333,0.0833333333333333,0.133333333333333
"31","31.csv",0,0,0,0,1,0,0,0,0
"32","32.csv",0,0,0,0,1,0,0,0,0
"33","33.csv",0,0,0,0,1,0,0,0,0
"34","34.csv",0.0645161290322581,0.0645161290322581,0.0645161290322581,0.0645161290322581,0.483870967741935,0.0645161290322581,0.0645161290322581,0.0645161290322581,0.0645161290322581
"35","35.csv",0,0,0,0,1,0,0,0,0
"36","36.csv",0,0,0,0,1,0,0,0,0
"37","37.csv",0.0224719101123595,0.0112359550561798,0,0.0112359550561798,0.955056179775281,0,0,0,0
"38","38.csv",0,0,0.0714285714285714,0.107142857142857,0.75,0,0,0.0714285714285714,0
"39","39.csv",0,0,0,0,0.933333333333333,0.0333333333333333,0,0.0333333333333333,0
"40","40.csv",0,0,0,0,1,0,0,0,0
"41","41.csv",0.0263157894736842,0.0526315789473684,0.131578947368421,0.184210526315789,0.368421052631579,0.0526315789473684,0.0263157894736842,0.157894736842105,0
"42","42.csv",0,0,0,0,1,0,0,0,0
"43","43.csv",0,0,0,0,1,0,0,0,0
"44","44.csv",0,0,0,0,1,0,0,0,0
"45","45.csv",0,0,0,0,1,0,0,0,0
"46","46.csv",0,0,0,0,1,0,0,0,0
"47","47.csv",0,0,0,0,1,0,0,0,0
"48","48.csv",0,0,0,0,1,0,0,0,0
"49","49.csv",0,0,0,0,1,0,0,0,0
"50","50.csv",0.0344827586206897,0,0.0344827586206897,0.0344827586206897,0.758620689655172,0.0344827586206897,0,0.0689655172413793,0.0344827586206897
"51","51.csv",0,0,0,0,1,0,0,0,0
"52","52.csv",0.12,0,0.04,0.04,0.68,0.04,0,0.08,0
"53","53.csv",0.12,0,0.08,0.08,0.44,0.04,0,0.12,0.12
"54","54.csv",0,0.189189189189189,0,0.135135135135135,0.351351351351351,0.135135135135135,0.0810810810810811,0.0540540540540541,0.0540540540540541
"55","55.csv",0.125,0,0.125,0.125,0.125,0,0,0.125,0.375
"56","56.csv",0.30952380952381,0.0952380952380952,0.119047619047619,0.0714285714285714,0.142857142857143,0.0714285714285714,0.166666666666667,0.0238095238095238,0
"57","57.csv",0,0,0,0,1,0,0,0,0
"58","58.csv",0,0.0333333333333333,0.0222222222222222,0.0222222222222222,0.766666666666667,0.0666666666666667,0.0333333333333333,0.0444444444444444,0.0111111111111111
"59","59.csv",0,0,0,0,1,0,0,0,0
"60","60.csv",0,0,0,0,1,0,0,0,0
"61","61.csv",0.0263157894736842,0.0263157894736842,0.105263157894737,0.0789473684210526,0.605263157894737,0.0263157894736842,0.0526315789473684,0.0789473684210526,0
"62","62.csv",0,0,0,0,1,0,0,0,0
"63","63.csv",0,0,0,0,0.884615384615385,0.0576923076923077,0,0.0576923076923077,0
"64","64.csv",0,0,0,0,1,0,0,0,0
"65","65.csv",0,0,0.0689655172413793,0.0689655172413793,0.793103448275862,0,0,0.0689655172413793,0
"66","66.csv",0,0.0625,0,0.03125,0.84375,0.03125,0.03125,0,0
"67","67.csv",0,0.1,0,0.075,0.725,0.05,0.025,0.025,0
"68","68.csv",0.0135135135135135,0,0.0135135135135135,0.0135135135135135,0.864864864864865,0.0135135135135135,0,0.027027027027027,0.0540540540540541
"69","69.csv",0,0.0740740740740741,0,0.037037037037037,0.555555555555556,0.111111111111111,0.037037037037037,0.0740740740740741,0.111111111111111
"70","70.csv",0,0.0294117647058824,0,0.0294117647058824,0.882352941176471,0.0294117647058824,0,0.0294117647058824,0
"71","71.csv",0,0.0217391304347826,0,0.0217391304347826,0.695652173913043,0.130434782608696,0,0.130434782608696,0
"72","72.csv",0.0344827586206897,0.103448275862069,0.0344827586206897,0.137931034482759,0.586206896551724,0,0,0.0344827586206897,0.0689655172413793
"73","73.csv",0.0465116279069767,0.0697674418604651,0.0232558139534884,0.0697674418604651,0.627906976744186,0.0465116279069767,0.0232558139534884,0.0465116279069767,0.0465116279069767
"74","74.csv",0,0,0,0,1,0,0,0,0
"75","75.csv",0,0,0,0,1,0,0,0,0
"76","76.csv",0,0,0,0,1,0,0,0,0
"77","77.csv",0,0,0,0,0.9375,0.03125,0,0.03125,0
"78","78.csv",0.296774193548387,0.0709677419354839,0.148387096774194,0.0258064516129032,0.109677419354839,0.0774193548387097,0.193548387096774,0.0258064516129032,0.0516129032258065
"79","79.csv",0,0,0,0,1,0,0,0,0
"80","80.csv",0,0,0,0,1,0,0,0,0
"81","81.csv",0,0,0,0,1,0,0,0,0
"82","82.csv",0,0.0344827586206897,0,0.0344827586206897,0.793103448275862,0.0689655172413793,0,0.0689655172413793,0
"83","83.csv",0,0,0.0597014925373134,0.0597014925373134,0.82089552238806,0,0,0.0597014925373134,0
"84","84.csv",0,0,0,0,1,0,0,0,0
"85","85.csv",0.0571428571428571,0,0.0571428571428571,0.0571428571428571,0.742857142857143,0,0,0.0571428571428571,0.0285714285714286
"86","86.csv",0.03125,0,0.03125,0.03125,0.84375,0,0,0.03125,0.03125
"87","87.csv",0,0,0,0,1,0,0,0,0
"88","88.csv",0,0.0303030303030303,0,0.0303030303030303,0.939393939393939,0,0,0,0
"89","89.csv",0,0,0.0285714285714286,0.0285714285714286,0.914285714285714,0,0,0.0285714285714286,0
"90","90.csv",0.0285714285714286,0.0857142857142857,0.0285714285714286,0.114285714285714,0.342857142857143,0.142857142857143,0,0.171428571428571,0.0857142857142857
"91","91.csv",0,0,0,0,1,0,0,0,0
"92","92.csv",0.0652173913043478,0,0.0652173913043478,0.0652173913043478,0.739130434782609,0,0,0.0652173913043478,0
"93","93.csv",0,0,0,0,1,0,0,0,0
"94","94.csv",0,0,0,0,1,0,0,0,0
"95","95.csv",0,0,0,0,1,0,0,0,0
"96","96.csv",0,0,0,0,1,0,0,0,0
"97","97.csv",0,0,0,0,1,0,0,0,0
"98","98.csv",0,0,0,0,0.928571428571429,0.0357142857142857,0,0.0357142857142857,0
"99","99.csv",0,0,0,0,0.757575757575758,0.0606060606060606,0,0.0606060606060606,0.121212121212121
"100","00.csv",0,0,0,0,0.906976744186046,0.0465116279069767,0,0.0465116279069767,0
"101","01.csv",0.02,0.04,0.04,0.1,0.54,0.1,0,0.14,0.02
"102","02.csv",0.037037037037037,0.037037037037037,0.0740740740740741,0.0740740740740741,0.37037037037037,0.148148148148148,0.037037037037037,0.148148148148148,0.0740740740740741
"103","03.csv",0,0.010752688172043,0.010752688172043,0.021505376344086,0.849462365591398,0.021505376344086,0,0.032258064516129,0.0537634408602151
"104","04.csv",0,0,0,0,1,0,0,0,0
"105","05.csv",0,0,0,0,1,0,0,0,0
"106","06.csv",0,0,0.0588235294117647,0.0588235294117647,0.705882352941177,0,0,0.0588235294117647,0.117647058823529
"107","07.csv",0.142857142857143,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0.0714285714285714,0.214285714285714,0,0.214285714285714
"108","08.csv",0.0555555555555556,0.0138888888888889,0.0833333333333333,0.0833333333333333,0.5,0.0833333333333333,0.0277777777777778,0.138888888888889,0.0138888888888889
"109","09.csv",0,0,0,0,1,0,0,0,0
"110","10.csv",0.0357142857142857,0.0714285714285714,0,0.0357142857142857,0.714285714285714,0.0714285714285714,0.0357142857142857,0.0357142857142857,0
"111","11.csv",0.102564102564103,0,0,0,0.846153846153846,0.0256410256410256,0.0256410256410256,0,0
"112","12.csv",0,0,0,0,1,0,0,0,0
"113","13.csv",0,0,0,0,1,0,0,0,0
"114","14.csv",0.05,0,0.3,0.2,0.1,0.05,0.1,0.2,0
"115","15.csv",0,0.0232558139534884,0.0232558139534884,0.0465116279069767,0.837209302325581,0.0232558139534884,0.0232558139534884,0.0232558139534884,0
"116","16.csv",0,0,0,0,1,0,0,0,0
"117","17.csv",0,0,0,0,1,0,0,0,0
"118","18.csv",0.0277777777777778,0,0.0277777777777778,0.0277777777777778,0.888888888888889,0,0,0.0277777777777778,0
"119","19.csv",0,0,0.0714285714285714,0.0714285714285714,0.785714285714286,0,0,0.0714285714285714,0
"120","20.csv",0,0,0,0,0.952941176470588,0.0235294117647059,0,0.0235294117647059,0
"121","21.csv",0,0.0294117647058824,0.117647058823529,0.147058823529412,0.588235294117647,0,0,0.117647058823529,0
"122","22.csv",0,0,0,0,1,0,0,0,0
"123","23.csv",0,0,0.0967741935483871,0.0967741935483871,0.67741935483871,0.032258064516129,0,0.0967741935483871,0
"124","24.csv",0,0,0,0,1,0,0,0,0
"125","25.csv",0.0294117647058824,0,0.0294117647058824,0.0294117647058824,0.764705882352941,0.0588235294117647,0,0.0588235294117647,0.0294117647058824
"126","26.csv",0,0,0.0833333333333333,0.125,0.708333333333333,0,0,0.0833333333333333,0
"127","27.csv",0,0,0,0,0.972972972972973,0.027027027027027,0,0,0
"128","28.csv",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.363636363636364,0.0454545454545455,0,0.136363636363636,0
"129","29.csv",0,0,0,0,1,0,0,0,0
"130","30.csv",0,0,0,0.03125,0.96875,0,0,0,0
"131","31.csv",0,0,0,0,1,0,0,0,0
"132","32.csv",0.05,0.075,0.05,0.1,0.3,0.15,0.05,0.15,0.075
"133","33.csv",0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.777777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778
"134","34.csv",0,0,0,0,1,0,0,0,0
"135","35.csv",0,0,0,0,1,0,0,0,0
"136","36.csv",0,0,0,0,1,0,0,0,0
"137","37.csv",0,0.12,0,0.12,0.42,0.16,0,0.16,0.02
"138","38.csv",0,0.0103092783505155,0.0103092783505155,0.0206185567010309,0.948453608247423,0,0,0.0103092783505155,0
"139","39.csv",0.111111111111111,0,0.222222222222222,0.222222222222222,0.222222222222222,0,0,0.111111111111111,0.111111111111111
"140","40.csv",0,0,0,0,1,0,0,0,0
"141","41.csv",0,0,0,0,1,0,0,0,0
"142","42.csv",0,0,0,0,1,0,0,0,0
"143","43.csv",0,0,0,0,1,0,0,0,0
"144","44.csv",0,0,0,0,1,0,0,0,0
"145","45.csv",0,0.0140845070422535,0.0985915492957746,0.0704225352112676,0.661971830985915,0.028169014084507,0.0422535211267606,0.0845070422535211,0
"146","46.csv",0,0,0,0,1,0,0,0,0
"147","47.csv",0.0289855072463768,0.0434782608695652,0.0144927536231884,0.0434782608695652,0.63768115942029,0.072463768115942,0.0144927536231884,0.072463768115942,0.072463768115942
"148","48.csv",0,0,0,0,1,0,0,0,0
"149","49.csv",0,0,0,0,1,0,0,0,0
"150","50.csv",0,0,0,0,1,0,0,0,0
"151","51.csv",0,0,0,0,1,0,0,0,0
"152","52.csv",0,0,0,0.0303030303030303,0.96969696969697,0,0,0,0
"153","53.csv",0,0,0,0,0.953488372093023,0.0232558139534884,0,0.0232558139534884,0
"154","54.csv",0,0,0,0,1,0,0,0,0
"155","55.csv",0.159090909090909,0.0454545454545455,0.318181818181818,0.0909090909090909,0,0,0.295454545454545,0.0227272727272727,0.0681818181818182
"156","56.csv",0.175438596491228,0.140350877192982,0.087719298245614,0.087719298245614,0.175438596491228,0.105263157894737,0.140350877192982,0.0526315789473684,0.0350877192982456
"157","57.csv",0,0.0142857142857143,0,0.0285714285714286,0.885714285714286,0.0142857142857143,0,0.0142857142857143,0.0428571428571429
"158","58.csv",0,0,0,0,0.954545454545455,0.0227272727272727,0,0.0227272727272727,0
"159","59.csv",0,0.105263157894737,0.0526315789473684,0.105263157894737,0.0526315789473684,0.315789473684211,0.0526315789473684,0.315789473684211,0
"160","60.csv",0,0,0,0,1,0,0,0,0
"161","61.csv",0,0,0,0,1,0,0,0,0
"162","62.csv",0,0,0,0,1,0,0,0,0
"163","63.csv",0,0,0,0,0.785714285714286,0.0714285714285714,0,0.0714285714285714,0.0714285714285714
"164","64.csv",0.109756097560976,0.0487804878048781,0.0731707317073171,0.0731707317073171,0.390243902439024,0.0853658536585366,0.0487804878048781,0.109756097560976,0.0609756097560976
"165","65.csv",0,0,0,0,0.90625,0.0625,0,0.03125,0
"166","66.csv",0,0,0,0,1,0,0,0,0
"167","67.csv",0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.727272727272727,0,0,0,0
"168","68.csv",0,0,0,0,1,0,0,0,0
"169","69.csv",0.0689655172413793,0,0.0689655172413793,0.0344827586206897,0.689655172413793,0,0.0344827586206897,0.0344827586206897,0.0689655172413793
"170","70.csv",0,0.0294117647058824,0,0,0.911764705882353,0.0294117647058824,0.0294117647058824,0,0
