"","ID","ss","sr","sl","rs","rr","rl","ls","lr","ll"
"171","71.csv",0,0,0,0,0.935483870967742,0.032258064516129,0,0.032258064516129,0
"172","72.csv",0,0.09375,0,0.09375,0.625,0.0625,0,0.0625,0.0625
"173","73.csv",0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0.777777777777778,0,0,0.0555555555555556,0
"174","74.csv",0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0.911111111111111,0,0,0,0.0222222222222222
"175","75.csv",0,0,0,0,1,0,0,0,0
"176","76.csv",0,0.0344827586206897,0,0.0344827586206897,0.931034482758621,0,0,0,0
"177","77.csv",0,0,0,0,0.857142857142857,0.0285714285714286,0,0.0285714285714286,0.0857142857142857
"178","78.csv",0,0,0,0,1,0,0,0,0
"179","79.csv",0,0,0,0,1,0,0,0,0
"180","80.csv",0,0,0.0285714285714286,0.0285714285714286,0.857142857142857,0.0285714285714286,0,0.0571428571428571,0
"181","81.csv",0,0,0,0.0181818181818182,0.981818181818182,0,0,0,0
"182","82.csv",0.0333333333333333,0.0166666666666667,0,0,0.75,0.05,0.0166666666666667,0.0333333333333333,0.1
"183","83.csv",0.037037037037037,0.037037037037037,0.037037037037037,0.0740740740740741,0.777777777777778,0,0,0.037037037037037,0
"184","84.csv",0,0,0,0,1,0,0,0,0
"185","85.csv",0,0,0.0222222222222222,0.0444444444444444,0.911111111111111,0,0,0.0222222222222222,0
"186","86.csv",0.0384615384615385,0,0,0,0.884615384615385,0.0384615384615385,0.0384615384615385,0,0
"187","87.csv",0,0,0,0,0.945945945945946,0.027027027027027,0,0.027027027027027,0
"188","88.csv",0,0,0,0,1,0,0,0,0
"189","89.csv",0,0,0,0,0.886792452830189,0.0566037735849057,0,0.0566037735849057,0
"190","90.csv",0,0,0,0,0.774193548387097,0.032258064516129,0,0.032258064516129,0.161290322580645
"191","91.csv",0,0,0,0,0.967741935483871,0.032258064516129,0,0,0
"192","92.csv",0,0.0333333333333333,0.1,0.0333333333333333,0.533333333333333,0.1,0.1,0.1,0
"193","93.csv",0,0,0,0,1,0,0,0,0
"194","94.csv",0,0.0294117647058824,0,0.0588235294117647,0.705882352941177,0.0588235294117647,0,0.0588235294117647,0.0882352941176471
"195","95.csv",0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0.761904761904762,0,0,0.0476190476190476,0.0476190476190476
"196","96.csv",0.0357142857142857,0.142857142857143,0,0.107142857142857,0.285714285714286,0.142857142857143,0.0714285714285714,0.0714285714285714,0.142857142857143
"197","97.csv",0,0,0,0.032258064516129,0.774193548387097,0.032258064516129,0,0.032258064516129,0.129032258064516
"198","98.csv",0.03125,0.1875,0.0625,0.125,0.09375,0.1875,0.125,0.125,0.0625
"199","99.csv",0,0,0,0,1,0,0,0,0
"200","00.csv",0,0,0,0,1,0,0,0,0
"201","01.csv",0,0.0526315789473684,0,0,0.473684210526316,0.210526315789474,0.0526315789473684,0.157894736842105,0.0526315789473684
"202","02.csv",0,0,0,0,1,0,0,0,0
"203","03.csv",0,0,0,0,1,0,0,0,0
"204","04.csv",0,0,0,0,1,0,0,0,0
"205","05.csv",0.171428571428571,0.114285714285714,0.114285714285714,0.114285714285714,0.0571428571428571,0.114285714285714,0.142857142857143,0.0857142857142857,0.0857142857142857
"206","06.csv",0,0,0,0,1,0,0,0,0
"207","07.csv",0,0,0,0,1,0,0,0,0
"208","08.csv",0.0588235294117647,0.0882352941176471,0.0882352941176471,0.0294117647058824,0.352941176470588,0.147058823529412,0.147058823529412,0.0882352941176471,0
"209","09.csv",0,0,0,0,1,0,0,0,0
"210","10.csv",0,0,0,0,1,0,0,0,0
"211","11.csv",0.0888888888888889,0.0444444444444444,0.0444444444444444,0.0222222222222222,0.666666666666667,0.0444444444444444,0.0666666666666667,0.0222222222222222,0
"212","12.csv",0.0714285714285714,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.5,0.0714285714285714,0.0357142857142857,0.107142857142857,0.0357142857142857
"213","13.csv",0,0,0,0,1,0,0,0,0
"214","14.csv",0.142857142857143,0,0.0476190476190476,0.0476190476190476,0.571428571428571,0,0,0,0.19047619047619
"215","15.csv",0.0138888888888889,0.0138888888888889,0.0138888888888889,0.0277777777777778,0.833333333333333,0.0277777777777778,0.0138888888888889,0.0277777777777778,0.0277777777777778
"216","16.csv",0.0652173913043478,0.108695652173913,0.0434782608695652,0.0869565217391304,0.282608695652174,0.173913043478261,0.0869565217391304,0.130434782608696,0.0217391304347826
"217","17.csv",0.024390243902439,0.0487804878048781,0.024390243902439,0.0731707317073171,0.51219512195122,0.121951219512195,0,0.146341463414634,0.0487804878048781
"218","18.csv",0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0.826086956521739,0,0,0.0434782608695652,0
"219","19.csv",0,0.027027027027027,0,0,0.810810810810811,0.0810810810810811,0.027027027027027,0.0540540540540541,0
"220","20.csv",0,0,0,0,1,0,0,0,0
"221","21.csv",0,0,0,0,1,0,0,0,0
"222","22.csv",0.0344827586206897,0,0.0344827586206897,0.0344827586206897,0.862068965517241,0,0,0.0344827586206897,0
"223","23.csv",0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0789473684210526,0.736842105263158,0.0263157894736842,0,0.0526315789473684,0
"224","24.csv",0,0,0,0,1,0,0,0,0
"225","25.csv",0.0655737704918033,0.180327868852459,0,0.131147540983607,0.39344262295082,0.114754098360656,0.0491803278688525,0.0655737704918033,0
"226","26.csv",0,0,0,0,0.871794871794872,0.0256410256410256,0,0.0256410256410256,0.0769230769230769
"227","27.csv",0,0,0,0,0.945945945945946,0.027027027027027,0,0.027027027027027,0
"228","28.csv",0,0,0,0,1,0,0,0,0
"229","29.csv",0,0,0,0,0.978021978021978,0.010989010989011,0,0.010989010989011,0
"230","30.csv",0,0,0,0,1,0,0,0,0
"231","31.csv",0.0121951219512195,0.134146341463415,0.024390243902439,0.134146341463415,0.48780487804878,0.0975609756097561,0.024390243902439,0.0853658536585366,0
"232","32.csv",0,0,0,0,1,0,0,0,0
"233","33.csv",0,0,0,0,0.804878048780488,0.0487804878048781,0,0.0487804878048781,0.0975609756097561
"234","34.csv",0,0,0,0,0.833333333333333,0.0833333333333333,0,0.0833333333333333,0
"235","35.csv",0,0,0,0,1,0,0,0,0
"236","36.csv",0,0,0,0,1,0,0,0,0
"237","37.csv",0,0,0,0.0434782608695652,0.956521739130435,0,0,0,0
"238","38.csv",0.032258064516129,0,0.032258064516129,0.032258064516129,0.838709677419355,0,0,0.032258064516129,0.032258064516129
"239","39.csv",0,0,0,0,1,0,0,0,0
"240","40.csv",0.0454545454545455,0,0.0454545454545455,0.0454545454545455,0.795454545454545,0,0,0.0454545454545455,0.0227272727272727
"241","41.csv",0,0,0,0,1,0,0,0,0
"242","42.csv",0.027027027027027,0,0.027027027027027,0.027027027027027,0.864864864864865,0,0,0.027027027027027,0.027027027027027
"243","44.csv",0,0,0,0,0.814814814814815,0.037037037037037,0,0.037037037037037,0.111111111111111
"244","45.csv",0.0357142857142857,0.0357142857142857,0,0.0357142857142857,0.803571428571429,0.0178571428571429,0,0.0178571428571429,0.0535714285714286
"245","47.csv",0,0,0,0,0.941176470588235,0.0294117647058824,0,0.0294117647058824,0
"246","48.csv",0.0303030303030303,0,0.0303030303030303,0.0303030303030303,0.878787878787879,0,0,0.0303030303030303,0
"247","49.csv",0,0,0,0,1,0,0,0,0
"248","53.csv",0.0487804878048781,0.170731707317073,0.0731707317073171,0.219512195121951,0.317073170731707,0.0487804878048781,0.024390243902439,0.0975609756097561,0
"249","67.csv",0,0.0888888888888889,0.0444444444444444,0.111111111111111,0.511111111111111,0.0888888888888889,0.0222222222222222,0.111111111111111,0.0222222222222222
"250","71.csv",0,0,0,0,0.619047619047619,0.19047619047619,0,0.19047619047619,0
"251","01.csv",0.0178571428571429,0.178571428571429,0.0357142857142857,0.142857142857143,0.446428571428571,0.0714285714285714,0.0714285714285714,0.0357142857142857,0
"252","21.csv",0,0.0740740740740741,0,0.0555555555555556,0.722222222222222,0.0740740740740741,0.0185185185185185,0.0555555555555556,0
"253","75.csv",0,0,0,0,0.604651162790698,0.209302325581395,0,0.186046511627907,0
"254","95.csv",0.00925925925925926,0.12962962962963,0.037037037037037,0.138888888888889,0.453703703703704,0.0833333333333333,0.0277777777777778,0.0925925925925926,0.0277777777777778
"255","97.csv",0,0.0714285714285714,0,0.0714285714285714,0.285714285714286,0.0714285714285714,0,0.0714285714285714,0.428571428571429
"256","05.csv",NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","22.csv",0,0,0,0,0.952380952380952,0.0238095238095238,0,0.0238095238095238,0
"258","32.csv",0.127272727272727,0.163636363636364,0.0363636363636364,0.163636363636364,0.254545454545455,0.0909090909090909,0.0363636363636364,0.0909090909090909,0.0363636363636364
"259","38.csv",0,0.117647058823529,0.352941176470588,0.176470588235294,0,0,0.352941176470588,0,0
"260","39.csv",0.0140845070422535,0.0985915492957746,0.0845070422535211,0.112676056338028,0.338028169014085,0.126760563380282,0.0704225352112676,0.126760563380282,0.028169014084507
"261","41.csv",0,0.0769230769230769,0,0.0769230769230769,0.692307692307692,0.0769230769230769,0,0.0769230769230769,0
"262","56.csv",0.166666666666667,0.12962962962963,0.0925925925925926,0.12962962962963,0.203703703703704,0.0740740740740741,0.0925925925925926,0.0740740740740741,0.037037037037037
"263","65.csv",0.0294117647058824,0.0588235294117647,0,0.0588235294117647,0.75,0.0441176470588235,0,0.0441176470588235,0.0147058823529412
"264","73.csv",0,0,0.0294117647058824,0.0294117647058824,0.617647058823529,0.0882352941176471,0.0294117647058824,0.0882352941176471,0.117647058823529
"265","86.csv",0.121212121212121,0.121212121212121,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.121212121212121,0.121212121212121,0.0909090909090909,0.151515151515152
"266","09.csv",0,0,0,0,1,0,0,0,0
"267","19.csv",0.05,0.075,0.0625,0.1375,0.4125,0.1,0.0125,0.15,0
"268","20.csv",0,0.137931034482759,0.0344827586206897,0.189655172413793,0.362068965517241,0.120689655172414,0,0.155172413793103,0
"269","24.csv",0.0833333333333333,0.104166666666667,0.0833333333333333,0.166666666666667,0.3125,0.0625,0.0208333333333333,0.125,0.0416666666666667
"270","42.csv",0.0588235294117647,0.117647058823529,0.0294117647058824,0.0882352941176471,0.411764705882353,0.117647058823529,0.0882352941176471,0.0588235294117647,0.0294117647058824
"271","51.csv",0,0.0606060606060606,0,0.0606060606060606,0.878787878787879,0,0,0,0
"272","85.csv",0.04,0.16,0.12,0.16,0.04,0.16,0.16,0.12,0.04
"273","06.csv",0.235294117647059,0.117647058823529,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0.176470588235294,0,0.235294117647059
"274","70.csv",0.214285714285714,0.107142857142857,0.0357142857142857,0.107142857142857,0.0357142857142857,0.142857142857143,0.0357142857142857,0.107142857142857,0.214285714285714
"275","46.csv",0.178571428571429,0.107142857142857,0.0357142857142857,0.142857142857143,0.285714285714286,0.107142857142857,0.0357142857142857,0.107142857142857,0
"276","99.csv",0.32,0.24,0.04,0.16,0,0.08,0.12,0,0.04
"277","21.csv",0.263157894736842,0.105263157894737,0.105263157894737,0.157894736842105,0,0.0526315789473684,0.105263157894737,0.0526315789473684,0.157894736842105
"278","67.csv",0.109375,0.140625,0.109375,0.171875,0.125,0.09375,0.09375,0.109375,0.046875
"279","07.csv",0.111111111111111,0.152777777777778,0.152777777777778,0.166666666666667,0.125,0.0416666666666667,0.152777777777778,0.0416666666666667,0.0555555555555556
"280","27.csv",0.0810810810810811,0.135135135135135,0.162162162162162,0.0810810810810811,0,0.135135135135135,0.243243243243243,0.0540540540540541,0.108108108108108
"281","72.csv",0.157894736842105,0,0.0526315789473684,0.0526315789473684,0.578947368421053,0,0,0.0526315789473684,0.105263157894737
"282","33.csv",0,0,0,0,0.647058823529412,0.176470588235294,0,0.176470588235294,0
"283","68.csv",0.176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.411764705882353,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647
"284","72.csv",0.4375,0.0625,0.125,0.0625,0,0.0625,0.1875,0,0.0625
"285","72.csv",0.04,0.04,0.04,0.04,0.44,0.12,0.04,0.12,0.12
"286","85.csv",0.192307692307692,0.115384615384615,0.0192307692307692,0.0769230769230769,0.442307692307692,0.0576923076923077,0.0576923076923077,0.0192307692307692,0.0192307692307692
"287","33.csv",0.166666666666667,0.133333333333333,0.116666666666667,0.166666666666667,0.0833333333333333,0.05,0.0833333333333333,0.0833333333333333,0.116666666666667
"288","49.csv",0.0909090909090909,0.0909090909090909,0,0.181818181818182,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.363636363636364
"289","38.csv",0.135135135135135,0.108108108108108,0.108108108108108,0.108108108108108,0.189189189189189,0.0810810810810811,0.108108108108108,0.0810810810810811,0.0810810810810811
"290","86.csv",0,0,0.0666666666666667,0.0666666666666667,0.4,0.0666666666666667,0,0.133333333333333,0.266666666666667
"291","37.csv",0.368421052631579,0.105263157894737,0.157894736842105,0.105263157894737,0,0.0526315789473684,0.157894736842105,0,0.0526315789473684
"292","70.csv",0.0454545454545455,0.181818181818182,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.181818181818182,0.136363636363636,0.0909090909090909,0.136363636363636
"293","86.csv",0.272727272727273,0.181818181818182,0.0909090909090909,0.272727272727273,0,0,0.0909090909090909,0,0.0909090909090909
"294","16.csv",0,0,0,0.25,0.75,0,0,0,0
"295","82.csv",0.256410256410256,0.102564102564103,0.153846153846154,0.128205128205128,0,0.0256410256410256,0.128205128205128,0.0256410256410256,0.179487179487179
"296","52.csv",0.310344827586207,0.0344827586206897,0.206896551724138,0.0689655172413793,0,0.0344827586206897,0.172413793103448,0.0344827586206897,0.137931034482759
"297","22.csv",0.0333333333333333,0.2,0.0833333333333333,0.133333333333333,0.216666666666667,0.116666666666667,0.15,0.0333333333333333,0.0333333333333333
"298","01.csv",0.473684210526316,0.105263157894737,0,0.0526315789473684,0.157894736842105,0.105263157894737,0.105263157894737,0,0
"299","05.csv",0.347826086956522,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.130434782608696,0.0434782608695652,0.0434782608695652
